SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jun 16 17:07:29 CEST 2015
User: root
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G14742
Integration Time (usec): 3000 (USB2G14742)
Spectra Averaged: 5 (USB2G14742)
Boxcar Smoothing: 0 (USB2G14742)
Correct for Electrical Dark: Yes (USB2G14742)
Strobe/Lamp Enabled: No (USB2G14742)
Correct for Detector Non-linearity: Yes (USB2G14742)
Correct for Stray Light: No (USB2G14742)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.47	-6.85
339.86	-6.85
340.24	-6.85
340.63	-4.00
341.01	-4.00
341.39	-3.12
341.78	-1.81
342.16	-0.06
342.55	-0.50
342.93	0.16
343.32	0.60
343.70	1.47
344.09	0.82
344.47	0.82
344.85	1.47
345.24	2.79
345.62	1.47
346.01	2.79
346.39	1.47
346.77	1.26
347.16	1.47
347.54	2.13
347.93	2.13
348.31	1.26
348.69	0.82
349.08	-0.50
349.46	1.47
349.84	2.57
350.23	1.69
350.61	2.79
350.99	0.60
351.38	-0.50
351.76	-0.28
352.14	1.91
352.53	1.69
352.91	1.69
353.29	1.04
353.68	1.47
354.06	1.26
354.44	3.22
354.83	4.10
355.21	3.44
355.59	4.54
355.97	2.57
356.36	3.01
356.74	2.35
357.12	2.79
357.51	2.35
357.89	2.57
358.27	2.79
358.65	3.01
359.04	2.35
359.42	3.01
359.80	4.32
360.18	2.35
360.57	2.57
360.95	2.57
361.33	3.22
361.71	3.01
362.10	3.01
362.48	2.57
362.86	3.66
363.24	5.19
363.62	5.19
364.01	4.76
364.39	3.88
364.77	4.54
365.15	4.98
365.53	5.19
365.91	4.10
366.30	3.22
366.68	3.44
367.06	2.13
367.44	2.13
367.82	1.91
368.20	1.47
368.59	2.13
368.97	4.76
369.35	3.22
369.73	4.10
370.11	4.76
370.49	4.54
370.87	3.66
371.25	3.66
371.64	4.98
372.02	4.32
372.40	3.01
372.78	4.10
373.16	5.19
373.54	5.19
373.92	4.10
374.30	4.54
374.68	5.85
375.06	3.44
375.44	3.44
375.82	4.54
376.21	3.44
376.59	3.66
376.97	4.10
377.35	4.76
377.73	5.41
378.11	3.88
378.49	4.54
378.87	6.07
379.25	6.07
379.63	5.19
380.01	4.98
380.39	5.85
380.77	5.41
381.15	6.29
381.53	6.51
381.91	6.29
382.29	5.41
382.67	4.54
383.05	4.76
383.43	4.76
383.81	3.88
384.19	6.07
384.57	6.07
384.95	6.94
385.33	6.51
385.71	6.94
386.08	8.47
386.46	6.94
386.84	7.82
387.22	5.85
387.60	6.72
387.98	6.51
388.36	6.94
388.74	5.63
389.12	7.38
389.50	7.60
389.88	8.04
390.26	8.47
390.63	7.82
391.01	7.38
391.39	7.82
391.77	9.57
392.15	9.13
392.53	6.29
392.91	7.82
393.29	9.57
393.66	8.26
394.04	6.72
394.42	6.29
394.80	6.72
395.18	7.60
395.56	8.91
395.93	8.26
396.31	7.38
396.69	8.91
397.07	8.04
397.45	7.82
397.83	9.35
398.20	11.53
398.58	10.66
398.96	11.32
399.34	10.00
399.72	12.63
400.09	14.16
400.47	12.41
400.85	12.85
401.23	13.94
401.60	14.16
401.98	13.50
402.36	13.72
402.74	15.03
403.11	13.94
403.49	15.68
403.87	16.34
404.25	15.68
404.62	16.34
405.00	15.03
405.38	14.59
405.75	14.59
406.13	13.28
406.51	15.25
406.89	15.68
407.26	16.12
407.64	16.12
408.02	16.12
408.39	14.81
408.77	16.12
409.15	14.81
409.52	14.16
409.90	16.78
