SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jun 16 17:15:22 CEST 2015
User: root
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G14742
Integration Time (usec): 17000 (USB2G14742)
Spectra Averaged: 5 (USB2G14742)
Boxcar Smoothing: 0 (USB2G14742)
Correct for Electrical Dark: Yes (USB2G14742)
Strobe/Lamp Enabled: No (USB2G14742)
Correct for Detector Non-linearity: Yes (USB2G14742)
Correct for Stray Light: No (USB2G14742)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.47	-8.06
339.86	-8.06
340.24	-6.53
340.63	-5.65
341.01	-3.02
341.39	-1.49
341.78	-1.49
342.16	-1.49
342.55	0.70
342.93	0.70
343.32	2.02
343.70	1.14
344.09	1.80
344.47	1.58
344.85	1.14
345.24	1.36
345.62	2.89
346.01	1.80
346.39	0.48
346.77	0.05
347.16	1.14
347.54	2.23
347.93	1.36
348.31	1.14
348.69	2.45
349.08	6.17
349.46	9.45
349.84	10.11
350.23	9.67
350.61	9.23
350.99	9.45
351.38	11.42
351.76	9.89
352.14	9.89
352.53	10.98
352.91	12.08
353.29	10.98
353.68	10.76
354.06	13.60
354.44	14.26
354.83	14.04
355.21	15.13
355.59	14.26
355.97	14.04
356.36	13.39
356.74	13.39
357.12	13.39
357.51	13.39
357.89	14.48
358.27	13.60
358.65	15.35
359.04	16.88
359.42	17.97
359.80	20.37
360.18	21.03
360.57	20.37
360.95	20.81
361.33	22.34
361.71	21.25
362.10	22.34
362.48	25.61
362.86	26.48
363.24	26.04
363.62	28.88
364.01	30.40
364.39	29.75
364.77	29.75
365.15	33.45
365.53	37.81
365.91	41.94
366.30	41.29
366.68	44.55
367.06	43.25
367.44	42.38
367.82	44.33
368.20	42.81
368.59	41.07
368.97	45.20
369.35	49.11
369.73	50.20
370.11	49.11
370.49	51.07
370.87	53.89
371.25	54.76
371.64	56.93
372.02	52.59
372.40	55.63
372.78	57.80
373.16	58.23
373.54	54.33
373.92	53.68
374.30	59.10
374.68	57.58
375.06	61.92
375.44	65.17
375.82	72.11
376.21	74.70
376.59	80.55
376.97	85.09
377.35	94.16
377.73	97.83
378.11	106.45
378.49	103.22
378.87	99.12
379.25	99.12
