SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jun 16 17:08:17 CEST 2015
User: root
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G14742
Integration Time (usec): 3000 (USB2G14742)
Spectra Averaged: 5 (USB2G14742)
Boxcar Smoothing: 0 (USB2G14742)
Correct for Electrical Dark: Yes (USB2G14742)
Strobe/Lamp Enabled: No (USB2G14742)
Correct for Detector Non-linearity: Yes (USB2G14742)
Correct for Stray Light: No (USB2G14742)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.47	-7.36
339.86	-7.36
340.24	-6.05
340.63	-5.17
341.01	-3.42
341.39	-1.67
341.78	-0.13
342.16	-1.23
342.55	0.74
342.93	0.96
343.32	0.08
343.70	1.18
344.09	3.37
344.47	2.93
344.85	3.15
345.24	1.40
345.62	-1.45
346.01	-0.13
346.39	0.52
346.77	1.84
347.16	0.52
347.54	0.74
347.93	1.84
348.31	1.18
348.69	0.74
349.08	2.49
349.46	1.84
349.84	2.71
350.23	1.62
350.61	2.05
350.99	1.62
351.38	1.40
351.76	0.52
352.14	3.81
352.53	4.24
352.91	2.93
353.29	3.81
353.68	5.56
354.06	3.81
354.44	5.56
354.83	5.77
355.21	4.90
355.59	4.68
355.97	5.12
356.36	4.68
356.74	5.77
357.12	4.68
357.51	4.24
357.89	5.34
358.27	6.21
358.65	5.34
359.04	6.21
359.42	5.99
359.80	5.12
360.18	6.21
360.57	5.99
360.95	6.43
361.33	7.74
361.71	7.52
362.10	7.74
362.48	6.65
362.86	7.31
363.24	8.40
363.62	8.62
364.01	8.62
364.39	8.84
364.77	7.52
365.15	9.49
365.53	10.80
365.91	12.11
366.30	11.24
366.68	12.11
367.06	12.99
367.44	12.33
367.82	11.90
368.20	12.77
368.59	11.68
368.97	14.08
369.35	13.64
369.73	14.08
370.11	13.43
370.49	13.86
370.87	15.39
371.25	15.39
371.64	14.30
372.02	15.39
372.40	16.92
372.78	17.14
373.16	16.70
373.54	14.74
373.92	15.39
374.30	16.26
374.68	16.05
375.06	18.01
375.44	18.88
375.82	18.45
376.21	20.63
376.59	22.16
376.97	22.59
377.35	24.34
377.73	24.56
378.11	26.08
378.49	28.26
378.87	27.83
379.25	27.39
379.63	24.78
380.01	27.39
380.39	27.83
380.77	26.30
381.15	30.22
381.53	26.08
381.91	27.39
382.29	27.61
382.67	26.30
383.05	24.12
383.43	25.43
383.81	24.34
384.19	27.61
384.57	31.75
384.95	32.62
385.33	33.71
385.71	31.53
386.08	34.36
386.46	34.80
386.84	38.06
387.22	36.76
387.60	37.63
387.98	36.32
388.36	37.19
388.74	41.33
389.12	45.24
389.50	45.68
389.88	50.67
390.26	53.28
390.63	51.76
391.01	57.40
391.39	55.45
391.77	55.67
392.15	55.23
392.53	47.85
392.91	38.93
393.29	37.85
393.66	41.55
394.04	42.20
394.42	50.89
394.80	56.54
395.18	60.44
395.56	61.53
395.93	61.53
396.31	51.98
396.69	49.59
397.07	50.67
397.45	56.97
397.83	69.33
398.20	73.44
398.58	83.83
398.96	92.47
399.34	93.98
399.72	98.51
400.09	101.96
400.47	98.51
400.85	103.69
401.23	107.78
401.60	110.80
401.98	112.09
402.36	112.09
402.74	118.33
403.11	117.69
403.49	118.12
403.87	108.65
404.25	114.89
404.62	115.11
405.00	116.61
405.38	119.84
405.75	118.76
406.13	118.12
406.51	118.98
406.89	118.76
407.26	122.64
407.64	126.50
408.02	131.45
408.39	135.53
408.77	141.10
409.15	145.39
409.52	137.89
409.90	135.53
410.28	135.95
410.65	137.24
411.03	149.89
411.41	151.61
411.78	155.89
412.16	158.89
412.54	162.10
412.91	156.75
413.29	162.74
413.66	162.31
414.04	164.45
414.42	161.88
414.79	165.52
415.17	171.50
415.54	171.72
415.92	176.63
416.30	171.50
416.67	175.99
417.05	170.86
417.42	164.66
417.80	174.49
418.18	175.35
418.55	177.91
418.93	170.22
419.30	177.70
419.68	177.48
420.05	184.74
420.43	180.69
420.80	196.04
421.18	199.02
421.55	192.20
421.93	193.91
422.30	190.28
422.68	186.23
423.06	192.20
423.43	197.53
423.81	197.74
424.18	201.79
424.56	203.70
424.93	200.30
425.30	203.49
425.68	208.38
426.05	216.25
426.43	212.42
426.80	206.68
427.18	210.94
427.55	204.13
427.93	211.57
428.30	214.97
428.68	204.77
429.05	200.94
429.43	200.30
429.80	192.42
430.17	181.75
430.55	183.25
430.92	181.75
431.30	207.96
431.67	227.93
432.04	229.20
