SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jun 16 16:36:49 CEST 2015
User: root
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G14742
Integration Time (usec): 5000 (USB2G14742)
Spectra Averaged: 5 (USB2G14742)
Boxcar Smoothing: 0 (USB2G14742)
Correct for Electrical Dark: Yes (USB2G14742)
Strobe/Lamp Enabled: No (USB2G14742)
Correct for Detector Non-linearity: Yes (USB2G14742)
Correct for Stray Light: No (USB2G14742)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.47	-6.85
339.86	-6.85
340.24	-5.10
340.63	-4.44
341.01	-3.35
341.39	-2.91
341.78	-2.47
342.16	-0.06
342.55	1.25
342.93	0.81
343.32	0.59
343.70	3.00
344.09	3.66
344.47	2.13
344.85	1.25
345.24	0.16
345.62	1.47
346.01	1.47
346.39	1.69
346.77	2.78
347.16	2.35
347.54	1.91
347.93	2.56
348.31	1.69
348.69	2.35
349.08	4.10
349.46	4.75
349.84	5.63
350.23	5.63
350.61	8.47
350.99	8.91
351.38	7.38
351.76	6.06
352.14	8.47
352.53	8.47
352.91	6.94
353.29	8.69
353.68	11.97
354.06	11.31
354.44	10.44
354.83	11.09
355.21	8.25
355.59	11.09
355.97	12.19
356.36	10.22
356.74	8.69
357.12	10.66
357.51	10.22
357.89	11.31
358.27	11.31
358.65	10.66
359.04	12.84
359.42	13.50
359.80	13.93
360.18	15.03
360.57	15.46
360.95	15.90
361.33	15.68
361.71	15.68
362.10	15.68
362.48	16.99
362.86	18.30
363.24	21.57
363.62	19.39
364.01	22.67
364.39	23.76
364.77	22.23
365.15	24.19
365.53	24.85
365.91	27.03
366.30	28.33
366.68	30.95
367.06	29.64
367.44	30.73
367.82	29.86
368.20	31.39
368.59	32.26
368.97	30.30
369.35	34.00
369.73	33.56
370.11	34.87
370.49	35.09
370.87	37.26
371.25	39.66
371.64	38.35
372.02	40.53
372.40	38.35
372.78	40.31
373.16	37.26
373.54	37.05
373.92	39.44
374.30	39.01
374.68	41.83
375.06	43.57
375.44	49.88
375.82	49.01
376.21	50.75
376.59	55.96
376.97	58.78
377.35	62.03
377.73	65.72
378.11	72.43
378.49	73.08
378.87	68.75
379.25	70.27
379.63	68.10
380.01	69.62
380.39	76.55
380.77	77.63
381.15	76.76
381.53	74.38
381.91	69.62
382.29	66.15
382.67	66.15
383.05	61.60
383.43	60.95
383.81	67.67
384.19	77.84
384.57	83.25
384.95	89.09
385.33	95.78
385.71	94.70
386.08	91.89
386.46	96.64
386.84	104.19
387.22	101.82
387.60	108.07
387.98	108.07
388.36	109.36
388.74	118.83
389.12	125.93
389.50	129.15
389.88	139.89
390.26	146.96
390.63	152.53
391.01	159.81
391.39	167.30
391.77	162.17
392.15	148.46
392.53	131.52
392.91	114.96
393.29	100.74
393.66	105.70
394.04	129.15
394.42	140.32
394.80	162.38
395.18	175.42
395.56	175.85
395.93	166.87
396.31	149.54
396.69	135.60
397.07	148.04
397.45	164.95
397.83	204.62
398.20	224.18
398.58	253.42
398.96	261.25
399.34	275.82
399.72	292.69
400.09	294.59
400.47	300.48
400.85	315.62
401.23	314.57
401.60	330.53
401.98	332.62
402.36	337.24
402.74	346.25
403.11	337.87
403.49	344.57
403.87	331.58
404.25	349.81
404.62	349.18
405.00	348.76
405.38	352.74
405.75	356.08
406.13	357.76
406.51	356.92
406.89	366.33
407.26	361.94
407.64	373.43
408.02	388.04
408.39	393.04
408.77	422.17
409.15	426.54
409.52	414.07
409.90	403.25
