SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jun 16 17:11:21 CEST 2015
User: root
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G14742
Integration Time (usec): 8000 (USB2G14742)
Spectra Averaged: 5 (USB2G14742)
Boxcar Smoothing: 0 (USB2G14742)
Correct for Electrical Dark: Yes (USB2G14742)
Strobe/Lamp Enabled: No (USB2G14742)
Correct for Detector Non-linearity: Yes (USB2G14742)
Correct for Stray Light: No (USB2G14742)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.47	-8.52
339.86	-8.52
340.24	-6.76
340.63	-4.79
341.01	-1.50
341.39	-1.72
341.78	-1.50
342.16	-0.85
342.55	-0.85
342.93	0.90
343.32	1.56
343.70	2.22
344.09	2.00
344.47	2.65
344.85	2.44
345.24	0.68
345.62	-0.63
346.01	1.56
346.39	3.53
346.77	4.19
347.16	1.12
347.54	1.12
347.93	1.34
348.31	1.34
348.69	2.87
349.08	4.62
349.46	4.19
349.84	5.72
350.23	6.59
350.61	7.03
350.99	8.12
351.38	7.47
351.76	7.03
352.14	8.78
352.53	7.69
352.91	5.06
353.29	8.12
353.68	9.00
354.06	10.09
354.44	10.53
354.83	8.12
355.21	9.65
355.59	9.43
355.97	8.34
356.36	9.87
356.74	12.71
357.12	10.09
357.51	9.43
357.89	10.09
358.27	10.09
358.65	8.78
359.04	11.18
359.42	11.84
359.80	12.49
360.18	14.02
360.57	14.68
360.95	13.37
361.33	13.59
361.71	14.46
362.10	14.90
362.48	14.68
362.86	15.77
363.24	17.08
363.62	17.95
364.01	15.33
364.39	17.95
364.77	20.36
365.15	20.36
365.53	21.23
365.91	22.97
366.30	23.63
366.68	24.72
367.06	24.72
367.44	22.76
367.82	24.06
368.20	24.94
368.59	28.86
368.97	27.99
369.35	28.64
369.73	28.86
370.11	31.26
370.49	31.26
370.87	33.65
371.25	34.09
371.64	34.74
372.02	37.14
372.40	37.14
372.78	34.74
373.16	35.18
373.54	32.78
373.92	34.96
374.30	32.78
374.68	33.87
375.06	38.44
375.44	43.66
375.82	43.66
376.21	46.27
376.59	49.31
376.97	52.36
377.35	56.70
377.73	58.00
378.11	61.90
378.49	62.34
378.87	61.47
379.25	60.82
379.63	60.60
380.01	59.95
380.39	61.69
380.77	67.54
381.15	69.27
381.53	64.51
381.91	58.87
382.29	57.78
382.67	54.09
383.05	53.22
383.43	55.83
383.81	57.78
384.19	66.02
384.57	74.69
384.95	76.20
385.33	80.10
385.71	86.58
386.08	85.29
386.46	85.72
386.84	93.49
387.22	92.85
387.60	96.30
387.98	94.14
388.36	97.38
388.74	101.26
389.12	110.10
389.50	115.48
389.88	121.50
390.26	126.23
390.63	129.89
391.01	139.76
391.39	143.84
391.77	139.98
392.15	131.18
392.53	118.49
392.91	102.12
393.29	91.77
393.66	94.57
394.04	109.88
394.42	124.08
394.80	140.83
395.18	150.70
