SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jun 16 16:47:03 CEST 2015
User: root
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G14742
Integration Time (usec): 5000 (USB2G14742)
Spectra Averaged: 5 (USB2G14742)
Boxcar Smoothing: 0 (USB2G14742)
Correct for Electrical Dark: Yes (USB2G14742)
Strobe/Lamp Enabled: No (USB2G14742)
Correct for Detector Non-linearity: Yes (USB2G14742)
Correct for Stray Light: No (USB2G14742)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.47	-6.31
339.86	-6.31
340.24	-5.22
340.63	-5.87
341.01	-4.34
341.39	-3.03
341.78	-1.49
342.16	-0.40
342.55	0.04
342.93	-0.40
343.32	0.70
343.70	1.79
344.09	2.89
344.47	1.57
344.85	0.70
345.24	1.13
345.62	1.57
346.01	2.01
346.39	2.45
346.77	1.57
347.16	2.23
347.54	2.45
347.93	1.79
348.31	2.45
348.69	0.92
349.08	0.92
349.46	1.35
349.84	-0.40
350.23	1.13
350.61	0.48
350.99	2.01
351.38	0.92
351.76	1.13
352.14	1.13
352.53	1.57
352.91	1.35
353.29	2.45
353.68	2.23
354.06	3.54
354.44	3.32
354.83	2.45
355.21	2.67
355.59	3.10
355.97	3.10
356.36	2.23
356.74	2.01
357.12	1.57
357.51	1.13
357.89	2.89
358.27	3.10
358.65	2.45
359.04	2.45
359.42	2.89
359.80	1.13
360.18	2.01
360.57	2.45
360.95	3.76
361.33	4.42
361.71	4.42
362.10	3.32
362.48	3.98
362.86	5.95
363.24	5.07
363.62	4.64
364.01	2.67
364.39	2.45
364.77	2.45
365.15	3.54
365.53	4.20
365.91	2.89
366.30	3.10
366.68	2.89
367.06	3.76
367.44	6.39
367.82	5.29
368.20	4.64
368.59	4.64
368.97	4.85
369.35	5.95
369.73	6.39
370.11	5.95
370.49	3.54
370.87	4.20
371.25	6.39
371.64	5.95
372.02	5.73
372.40	3.54
372.78	4.42
373.16	3.98
373.54	3.32
373.92	5.29
374.30	5.07
374.68	6.82
375.06	6.39
375.44	5.73
375.82	5.95
376.21	5.73
376.59	7.70
376.97	7.48
377.35	7.48
377.73	5.73
378.11	7.26
378.49	7.04
378.87	6.82
379.25	6.82
379.63	6.60
380.01	7.26
380.39	7.92
380.77	7.04
381.15	6.82
381.53	7.70
381.91	7.70
382.29	8.79
382.67	8.13
383.05	7.26
383.43	7.26
383.81	8.79
384.19	8.13
384.57	8.13
384.95	10.10
385.33	9.01
385.71	10.32
386.08	8.13
386.46	9.88
386.84	10.76
387.22	11.63
387.60	10.32
387.98	10.76
388.36	9.23
388.74	10.54
389.12	10.76
389.50	13.16
389.88	13.60
390.26	11.63
390.63	13.38
391.01	13.60
391.39	12.07
391.77	15.35
392.15	12.29
392.53	11.20
392.91	12.51
393.29	11.20
393.66	10.76
394.04	10.10
394.42	11.63
394.80	12.94
395.18	15.35
395.56	14.25
395.93	13.82
396.31	12.72
396.69	13.60
397.07	12.94
397.45	13.60
397.83	16.66
398.20	16.00
398.58	17.09
398.96	19.71
399.34	19.71
399.72	22.33
400.09	24.51
400.47	23.64
400.85	23.20
401.23	23.42
401.60	22.77
401.98	24.95
402.36	24.73
402.74	25.38
403.11	26.26
403.49	26.04
403.87	25.82
404.25	25.60
404.62	26.04
405.00	27.35
405.38	28.22
405.75	28.87
406.13	27.13
406.51	25.60
406.89	28.22
407.26	28.22
407.64	27.56
408.02	28.22
408.39	28.22
408.77	33.45
409.15	32.14
409.52	33.01
409.90	30.40
410.28	29.31
410.65	32.58
411.03	34.54
411.41	33.45
411.78	33.88
412.16	37.15
412.54	38.02
412.91	35.84
413.29	39.54
413.66	37.15
414.04	37.15
414.42	38.89
414.79	36.50
415.17	39.54
415.54	38.45
415.92	37.58
416.30	40.41
416.67	42.37
417.05	42.37
417.42	40.41
417.80	39.54
418.18	39.98
418.55	40.85
418.93	38.89
419.30	47.37
419.68	43.02
420.05	42.37
420.43	44.33
420.80	45.85
421.18	49.54
421.55	46.07
421.93	47.37
422.30	47.37
422.68	47.37
423.06	47.81
423.43	46.94
423.81	48.67
424.18	49.76
424.56	50.20
424.93	51.28
425.30	51.50
425.68	51.93
426.05	50.85
426.43	52.80
426.80	52.37
427.18	54.10
427.55	52.37
427.93	55.19
428.30	56.49
428.68	53.24
429.05	51.06
429.43	54.10
429.80	52.15
430.17	50.85
430.55	49.11
430.92	46.94
431.30	54.10
431.67	58.01
432.04	59.31
432.42	61.92
432.79	63.65
433.17	66.47
433.54	66.03
433.91	63.00
434.29	62.78
434.66	66.90
435.03	69.28
435.41	70.58
435.78	71.67
436.16	76.43
436.53	76.00
436.90	77.94
437.28	72.10
437.65	73.83
438.02	74.91
438.40	71.45
438.77	71.67
439.14	76.65
439.52	76.65
439.89	77.51
440.26	77.08
440.63	84.43
441.01	82.92
441.38	88.32
441.75	88.11
442.13	87.89
442.50	87.67
442.87	84.86
443.24	85.73
443.62	91.99
443.99	91.35
444.36	91.13
444.73	91.35
445.11	89.40
445.48	90.05
445.85	87.89
446.22	93.72
446.60	94.58
446.97	99.98
447.34	100.84
447.71	97.61
448.09	103.43
448.46	102.14
448.83	109.68
449.20	99.76
449.57	102.57
449.95	108.39
450.32	110.54
450.69	110.76
451.06	113.34
451.43	113.34
451.80	111.19
452.18	106.45
452.55	106.66
452.92	109.25
453.29	109.03
453.66	112.26
454.03	117.00
454.40	121.95
454.78	114.20
455.15	116.78
455.52	115.49
455.89	118.07
456.26	112.69
456.63	121.09
457.00	120.66
457.37	118.72
457.74	118.72
458.12	121.09
458.49	119.80
458.86	121.52
459.23	124.10
459.60	120.23
459.97	123.24
460.34	120.01
460.71	129.25
461.08	131.19
461.45	129.04
461.82	128.39
462.19	135.27
462.56	130.33
462.93	128.82
463.30	127.75
463.67	128.18
464.04	132.48
464.41	132.26
464.78	124.96
465.15	131.19
465.52	131.83
465.89	133.98
466.26	133.33
466.63	130.76
467.00	131.19
467.37	136.77
467.74	140.20
468.11	137.41
468.48	132.91
468.85	141.49
469.22	144.28
469.59	137.41
469.96	139.56
470.33	140.20
470.70	142.99
471.07	147.49
471.44	144.06
471.81	150.71
472.18	147.28
472.55	149.85
472.91	154.35
473.28	145.35
473.65	152.21
474.02	154.35
474.39	162.69
474.76	160.56
475.13	169.11
475.50	167.19
475.87	162.05
476.23	165.05
476.60	169.75
476.97	166.54
477.34	171.67
477.71	169.11
478.08	170.18
478.45	172.53
478.81	175.52
479.18	180.00
479.55	182.78
479.92	185.98
480.29	188.32
480.65	184.27
481.02	184.27
481.39	187.47
481.76	193.86
482.13	197.27
482.49	186.83
482.86	193.86
483.23	196.63
483.60	195.99
483.97	194.72
484.33	195.57
484.70	193.01
485.07	193.86
485.44	187.68
485.80	178.72
486.17	171.25
486.54	178.08
486.91	179.36
487.27	184.27
487.64	191.52
488.01	196.21
488.38	197.49
488.74	203.66
489.11	202.38
489.48	206.21
489.84	215.36
490.21	212.59
490.58	214.08
490.94	214.51
491.31	211.96
491.68	213.87
492.04	206.21
492.41	208.77
492.78	213.44
493.14	221.52
493.51	216.63
493.88	223.64
494.24	225.13
494.61	223.22
494.98	227.89
495.34	226.61
495.71	223.64
496.08	227.04
496.44	229.80
496.81	227.04
497.17	230.64
497.54	232.13
497.91	225.76
498.27	226.40
498.64	225.98
499.00	229.80
499.37	234.89
499.74	232.34
500.10	231.70
500.47	230.22
500.83	225.55
501.20	221.73
501.56	223.64
501.93	225.98
502.30	225.13
502.66	230.86
503.03	232.13
503.39	233.19
503.76	224.49
504.12	229.58
504.49	239.12
504.85	239.55
505.22	244.42
505.58	250.56
505.95	255.43
506.31	250.77
506.68	250.56
507.04	248.66
507.41	248.44
507.77	252.04
508.14	249.08
508.50	252.04
508.87	255.00
509.23	260.50
509.59	264.94
509.96	259.45
510.32	262.41
510.69	268.74
511.05	263.88
511.42	273.60
511.78	277.19
512.15	275.08
512.51	271.49
512.87	275.92
513.24	272.97
513.60	274.87
513.97	278.66
514.33	270.86
514.69	273.60
515.06	279.93
515.42	286.26
