SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jun 16 16:58:03 CEST 2015
User: root
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G14742
Integration Time (usec): 3000 (USB2G14742)
Spectra Averaged: 5 (USB2G14742)
Boxcar Smoothing: 0 (USB2G14742)
Correct for Electrical Dark: Yes (USB2G14742)
Strobe/Lamp Enabled: No (USB2G14742)
Correct for Detector Non-linearity: Yes (USB2G14742)
Correct for Stray Light: No (USB2G14742)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.47	-7.16
339.86	-7.16
340.24	-5.85
340.63	-3.22
341.01	-3.88
341.39	-2.34
341.78	-0.15
342.16	-0.59
342.55	1.38
342.93	0.29
343.32	2.26
343.70	1.60
344.09	2.26
344.47	1.16
344.85	0.94
345.24	-0.15
345.62	0.29
346.01	1.82
346.39	0.94
346.77	1.60
347.16	-0.15
347.54	0.94
347.93	1.16
348.31	0.72
348.69	1.38
349.08	3.35
349.46	2.04
349.84	4.66
350.23	4.22
350.61	4.01
350.99	4.44
351.38	4.44
351.76	2.69
352.14	1.82
352.53	2.91
352.91	4.44
353.29	4.44
353.68	4.44
354.06	5.10
354.44	5.32
354.83	5.97
355.21	7.29
355.59	6.41
355.97	6.85
356.36	6.85
356.74	7.94
357.12	6.41
357.51	5.32
357.89	5.76
358.27	7.72
358.65	6.85
359.04	8.16
359.42	8.16
359.80	7.29
360.18	8.82
360.57	9.04
360.95	10.35
361.33	11.88
361.71	10.35
362.10	9.91
362.48	11.00
362.86	11.66
363.24	11.22
363.62	12.31
364.01	12.75
364.39	14.72
364.77	13.19
365.15	14.06
365.53	14.50
365.91	15.59
366.30	18.21
366.68	17.99
367.06	17.77
367.44	19.08
367.82	17.12
368.20	15.59
368.59	18.87
368.97	19.52
369.35	19.52
369.73	21.70
370.11	22.58
370.49	21.05
370.87	22.36
371.25	23.45
371.64	24.97
372.02	22.58
372.40	24.32
372.78	25.63
373.16	25.63
373.54	22.36
373.92	24.10
374.30	23.88
374.68	24.97
375.06	27.59
375.44	27.81
375.82	27.59
376.21	30.21
376.59	31.08
376.97	33.47
377.35	35.87
377.73	39.13
378.11	41.74
378.49	39.79
378.87	40.66
379.25	39.79
379.63	41.09
380.01	38.92
380.39	43.05
380.77	46.09
381.15	44.79
381.53	43.05
381.91	40.22
382.29	39.35
382.67	35.43
383.05	36.52
383.43	37.61
383.81	37.39
384.19	43.70
384.57	45.88
384.95	51.31
385.33	54.78
385.71	54.13
386.08	53.70
386.46	55.00
386.84	54.78
387.22	56.74
387.60	58.25
387.98	62.38
388.36	57.39
388.74	68.66
389.12	75.16
389.50	72.13
389.88	80.13
390.26	82.95
390.63	81.65
391.01	89.43
391.39	91.16
391.77	85.32
392.15	86.19
392.53	74.94
392.91	65.84
393.29	57.82
393.66	59.56
394.04	68.01
394.42	77.11
394.80	90.08
395.18	96.55
395.56	100.65
395.93	91.16
396.31	84.67
396.69	77.32
397.07	80.13
397.45	93.96
397.83	113.37
398.20	121.76
398.58	135.29
398.96	145.59
399.34	150.09
399.72	158.23
400.09	160.58
400.47	158.87
400.85	168.92
401.23	173.20
401.60	175.12
401.98	182.16
402.36	178.96
402.74	186.22
403.11	183.44
403.49	186.00
403.87	186.00
404.25	191.33
404.62	191.33
405.00	187.49
405.38	194.10
405.75	193.46
406.13	192.40
406.51	196.66
406.89	195.17
407.26	200.07
407.64	205.17
408.02	215.17
408.39	216.02
408.77	223.67
409.15	234.70
409.52	224.94
409.90	215.81
410.28	220.91
410.65	225.58
411.03	240.63
411.41	249.32
411.78	254.40
412.16	256.30
412.54	261.59
412.91	258.20
413.29	263.91
413.66	273.20
414.04	265.18
414.42	263.70
414.79	272.78
415.17	273.84
415.54	282.91
415.92	282.28
416.30	284.81
416.67	286.28
417.05	291.55
417.42	272.99
417.80	281.22
418.18	284.60
418.55	286.91
418.93	278.06
419.30	296.39
419.68	284.17
420.05	301.66
420.43	296.39
420.80	324.56
421.18	326.45
421.55	315.95
421.93	316.37
422.30	318.90
422.68	315.53
423.06	317.42
423.43	326.87
423.81	323.72
424.18	336.94
424.56	341.76
424.93	335.89
425.30	335.26
425.68	339.67
426.05	348.04
426.43	345.53
426.80	337.99
427.18	350.56
427.55	336.73
427.93	345.53
428.30	351.39
428.68	339.67
429.05	335.89
429.43	327.50
429.80	319.53
430.17	305.65
430.55	297.66
430.92	299.34
431.30	345.32
431.67	378.98
432.04	378.98
432.42	392.75
432.79	417.10
433.17	421.46
433.54	402.33
433.91	402.74
434.29	407.74
434.66	422.30
435.03	433.30
435.41	445.33
435.78	455.28
436.16	480.72
436.53	472.87
436.90	480.10
437.28	465.63
437.65	459.21
438.02	451.55
438.40	438.28
438.77	466.04
439.14	475.35
439.52	481.75
439.89	481.13
440.26	486.09
440.63	506.92
441.01	517.22
441.38	528.74
441.75	541.08
442.13	542.92
442.50	541.69
442.87	544.36
443.24	535.32
443.62	555.24
443.99	565.49
444.36	581.05
444.73	552.37
445.11	558.93
445.48	540.46
445.85	547.65
446.22	558.93
446.60	578.19
446.97	596.60
447.34	592.30
447.71	604.56
448.09	623.74
448.46	595.78
448.83	644.52
449.20	592.10
449.57	614.97
449.95	638.00
450.32	645.74
450.69	661.19
451.06	665.86
451.43	684.73
451.80	667.28
452.18	634.34
452.55	621.50
452.92	634.95
453.29	645.74
453.66	645.33
454.03	660.58
454.40	696.29
454.78	673.98
455.15	683.92
455.52	687.98
455.89	690.61
456.26	684.33
456.63	698.72
457.00	693.25
457.37	699.53
457.74	698.92
458.12	705.20
458.49	684.73
458.86	690.41
