SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jun 16 16:51:26 CEST 2015
User: root
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G14742
Integration Time (usec): 3000 (USB2G14742)
Spectra Averaged: 5 (USB2G14742)
Boxcar Smoothing: 0 (USB2G14742)
Correct for Electrical Dark: Yes (USB2G14742)
Strobe/Lamp Enabled: No (USB2G14742)
Correct for Detector Non-linearity: Yes (USB2G14742)
Correct for Stray Light: No (USB2G14742)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.47	-7.00
339.86	-7.00
340.24	-7.00
340.63	-5.68
341.01	-3.05
341.39	-2.39
341.78	-0.86
342.16	-0.21
342.55	1.11
342.93	0.45
343.32	1.33
343.70	1.33
344.09	1.77
344.47	1.98
344.85	3.08
345.24	3.52
345.62	2.86
346.01	1.98
346.39	1.77
346.77	1.77
347.16	0.67
347.54	1.33
347.93	1.77
348.31	1.11
348.69	1.77
349.08	1.11
349.46	2.20
349.84	1.77
350.23	1.98
350.61	2.64
350.99	1.33
351.38	1.55
351.76	1.11
352.14	1.33
352.53	1.98
352.91	1.98
353.29	1.33
353.68	1.98
354.06	2.42
354.44	3.30
354.83	1.98
355.21	3.08
355.59	3.08
355.97	1.98
356.36	3.95
356.74	2.64
357.12	1.77
357.51	1.98
357.89	2.64
358.27	3.73
358.65	2.86
359.04	3.73
359.42	4.17
359.80	3.52
360.18	3.30
360.57	2.86
360.95	3.52
361.33	4.39
361.71	5.27
362.10	3.30
362.48	3.52
362.86	5.27
363.24	4.17
363.62	2.42
364.01	3.95
364.39	3.95
364.77	2.86
365.15	3.73
365.53	3.30
365.91	4.83
366.30	3.52
366.68	4.17
367.06	3.73
367.44	3.52
367.82	3.73
368.20	3.73
368.59	4.17
368.97	4.61
369.35	4.83
369.73	4.61
370.11	4.83
370.49	5.70
370.87	5.48
371.25	3.08
371.64	3.52
372.02	3.73
372.40	4.83
372.78	6.36
373.16	6.14
373.54	5.70
373.92	5.70
374.30	3.73
374.68	3.95
375.06	2.20
375.44	3.52
375.82	3.73
376.21	5.92
376.59	5.05
376.97	5.27
377.35	4.17
377.73	4.17
378.11	5.05
378.49	5.05
378.87	6.58
379.25	7.23
379.63	6.80
380.01	6.80
380.39	6.58
380.77	6.58
381.15	7.02
381.53	5.70
381.91	8.76
382.29	8.11
382.67	7.89
383.05	5.48
383.43	5.27
383.81	5.48
384.19	7.67
384.57	8.33
384.95	7.67
385.33	7.02
385.71	7.67
386.08	7.23
386.46	7.02
386.84	7.45
387.22	8.76
387.60	7.45
387.98	7.02
388.36	5.48
388.74	6.58
389.12	7.23
389.50	7.45
389.88	7.89
390.26	7.45
390.63	10.30
391.01	9.64
391.39	8.55
391.77	9.64
392.15	7.89
392.53	8.33
392.91	7.89
393.29	6.36
393.66	6.36
394.04	8.55
394.42	8.76
394.80	9.20
395.18	11.61
395.56	10.51
395.93	9.86
396.31	9.64
396.69	8.76
397.07	10.95
397.45	10.73
397.83	13.35
398.20	11.82
398.58	13.57
398.96	11.82
399.34	12.48
399.72	13.35
400.09	13.57
400.47	13.57
400.85	13.57
401.23	14.23
401.60	16.41
401.98	16.41
402.36	17.94
402.74	16.63
403.11	17.50
403.49	17.29
403.87	15.10
404.25	15.98
404.62	15.76
405.00	16.41
405.38	16.85
405.75	15.98
406.13	15.76
406.51	17.29
406.89	16.85
407.26	15.98
407.64	17.07
408.02	18.16
408.39	19.69
408.77	21.43
409.15	21.43
409.52	20.34
409.90	20.56
410.28	18.60
410.65	18.60
411.03	18.60
411.41	22.31
411.78	23.61
412.16	24.05
412.54	23.61
412.91	23.18
413.29	24.49
413.66	25.58
414.04	24.70
414.42	21.21
414.79	24.92
415.17	26.23
415.54	24.05
415.92	23.83
416.30	23.18
416.67	26.01
417.05	25.58
417.42	25.14
417.80	26.23
418.18	23.40
418.55	25.36
418.93	25.14
419.30	25.58
419.68	24.27
420.05	25.58
420.43	27.32
420.80	26.45
421.18	28.19
421.55	27.10
421.93	27.54
422.30	29.28
422.68	27.97
423.06	29.94
423.43	29.28
423.81	29.50
424.18	32.55
424.56	29.72
424.93	31.68
425.30	28.19
425.68	29.94
426.05	31.03
426.43	29.28
426.80	28.41
427.18	32.77
427.55	29.50
427.93	33.20
428.30	31.24
428.68	29.06
429.05	29.94
429.43	31.68
429.80	29.50
430.17	28.63
430.55	26.23
430.92	27.54
431.30	29.72
431.67	33.42
432.04	33.42
432.42	36.03
432.79	36.69
433.17	34.29
433.54	36.03
433.91	34.51
434.29	37.34
434.66	39.95
435.03	37.99
435.41	38.65
435.78	38.65
436.16	40.60
436.53	41.47
436.90	41.69
437.28	42.13
437.65	41.26
438.02	40.60
438.40	39.73
438.77	39.52
439.14	39.08
439.52	43.00
439.89	42.56
440.26	42.34
440.63	44.74
441.01	48.43
441.38	43.87
441.75	48.43
442.13	47.13
442.50	45.61
442.87	46.69
443.24	47.13
443.62	48.21
443.99	48.87
