SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jun 16 16:45:34 CEST 2015
User: root
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G14742
Integration Time (usec): 5000 (USB2G14742)
Spectra Averaged: 5 (USB2G14742)
Boxcar Smoothing: 0 (USB2G14742)
Correct for Electrical Dark: Yes (USB2G14742)
Strobe/Lamp Enabled: No (USB2G14742)
Correct for Detector Non-linearity: Yes (USB2G14742)
Correct for Stray Light: No (USB2G14742)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.47	-7.63
339.86	-7.63
340.24	-5.00
340.63	-4.79
341.01	-3.91
341.39	-2.16
341.78	-0.19
342.16	1.56
342.55	1.13
342.93	1.35
343.32	2.88
343.70	2.66
344.09	2.44
344.47	0.91
344.85	1.35
345.24	2.22
345.62	1.35
346.01	0.91
346.39	2.66
346.77	1.56
347.16	2.22
347.54	2.44
347.93	2.66
348.31	2.66
348.69	0.91
349.08	0.91
349.46	1.35
349.84	2.00
350.23	1.56
350.61	1.35
350.99	1.35
351.38	2.44
351.76	2.88
352.14	3.10
352.53	0.69
352.91	0.91
353.29	2.44
353.68	1.56
354.06	1.13
354.44	3.75
354.83	1.35
355.21	1.78
355.59	2.66
355.97	1.78
356.36	3.10
356.74	2.88
357.12	2.66
357.51	3.10
357.89	2.66
358.27	3.32
358.65	3.10
359.04	1.56
359.42	3.32
359.80	2.66
360.18	1.56
360.57	0.69
360.95	3.10
361.33	3.32
361.71	5.28
362.10	3.32
362.48	2.88
362.86	3.53
363.24	3.53
363.62	4.19
364.01	1.78
364.39	1.56
364.77	2.88
365.15	2.44
365.53	2.44
365.91	3.32
366.30	4.63
366.68	5.94
367.06	4.19
367.44	3.75
367.82	3.32
368.20	2.66
368.59	4.41
368.97	3.53
369.35	4.85
369.73	4.41
370.11	4.19
370.49	4.41
370.87	3.97
371.25	4.85
371.64	4.63
372.02	4.41
372.40	4.63
372.78	5.28
373.16	2.88
373.54	3.32
373.92	4.41
374.30	4.63
374.68	7.69
375.06	6.16
375.44	5.50
375.82	5.50
376.21	3.97
376.59	3.75
376.97	4.41
377.35	4.85
377.73	5.94
378.11	5.94
378.49	5.94
378.87	5.50
379.25	5.94
379.63	6.82
380.01	5.07
380.39	5.50
380.77	6.60
381.15	5.50
381.53	6.82
381.91	7.47
382.29	7.25
382.67	5.28
383.05	5.28
383.43	5.07
383.81	5.07
384.19	7.03
384.57	8.35
384.95	8.56
385.33	6.60
385.71	4.63
386.08	5.07
386.46	7.25
386.84	7.03
387.22	6.38
387.60	7.47
387.98	8.56
388.36	8.35
388.74	8.13
389.12	8.13
389.50	7.91
389.88	6.16
390.26	7.25
390.63	7.25
391.01	8.13
391.39	8.35
391.77	7.69
392.15	9.44
392.53	9.22
392.91	7.25
393.29	6.38
393.66	7.03
394.04	6.82
394.42	6.38
394.80	9.88
395.18	9.22
395.56	9.00
395.93	8.56
396.31	9.88
396.69	9.66
397.07	9.66
397.45	9.88
397.83	9.44
398.20	9.88
398.58	11.84
398.96	12.50
399.34	12.50
399.72	12.94
400.09	12.28
400.47	11.62
400.85	14.03
401.23	14.68
401.60	14.90
401.98	16.21
402.36	14.47
402.74	14.03
403.11	13.81
403.49	13.59
403.87	14.25
404.25	13.15
404.62	13.59
405.00	13.81
405.38	13.81
405.75	15.34
406.13	15.34
406.51	14.68
406.89	16.21
407.26	16.43
407.64	16.65
408.02	17.09
408.39	17.09
408.77	15.12
409.15	19.05
409.52	18.40
409.90	19.71
410.28	19.27
410.65	19.27
411.03	18.61
411.41	17.52
411.78	19.27
412.16	22.76
412.54	23.20
412.91	21.89
413.29	19.49
413.66	20.58
414.04	19.71
414.42	20.14
414.79	22.76
415.17	21.45
415.54	22.98
415.92	22.32
416.30	22.98
416.67	21.89
417.05	24.07
417.42	23.41
417.80	20.80
418.18	22.54
418.55	24.72
418.93	25.16
419.30	23.63
419.68	26.47
420.05	26.25
420.43	25.38
420.80	25.60
421.18	27.56
421.55	25.60
421.93	23.41
422.30	25.38
422.68	26.03
423.06	26.69
423.43	26.69
423.81	28.21
424.18	26.25
424.56	27.78
424.93	27.12
425.30	27.12
425.68	27.78
426.05	29.08
426.43	29.08
426.80	29.08
427.18	28.21
427.55	27.78
427.93	29.30
428.30	29.95
428.68	26.69
429.05	28.43
429.43	27.78
429.80	27.56
430.17	25.81
430.55	26.03
430.92	25.38
431.30	27.12
431.67	29.74
432.04	30.61
432.42	32.79
432.79	34.53
433.17	34.96
433.54	35.18
433.91	34.31
434.29	31.92
434.66	33.22
435.03	34.09
435.41	34.53
435.78	35.84
436.16	39.32
436.53	36.27
436.90	37.58
437.28	37.79
