SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jun 16 16:50:43 CEST 2015
User: root
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G14742
Integration Time (usec): 3000 (USB2G14742)
Spectra Averaged: 5 (USB2G14742)
Boxcar Smoothing: 0 (USB2G14742)
Correct for Electrical Dark: Yes (USB2G14742)
Strobe/Lamp Enabled: No (USB2G14742)
Correct for Detector Non-linearity: Yes (USB2G14742)
Correct for Stray Light: No (USB2G14742)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.47	-6.39
339.86	-6.39
340.24	-6.17
340.63	-5.30
341.01	-4.64
341.39	-2.67
341.78	-1.79
342.16	-0.04
342.55	0.84
342.93	1.27
343.32	-0.04
343.70	1.49
344.09	1.49
344.47	1.71
344.85	1.71
345.24	3.03
345.62	3.46
346.01	1.71
346.39	1.06
346.77	0.40
347.16	1.06
347.54	1.27
347.93	0.84
348.31	2.37
348.69	3.24
349.08	3.46
349.46	3.03
349.84	3.24
350.23	2.37
350.61	2.59
350.99	3.68
351.38	3.46
351.76	3.03
352.14	3.46
352.53	5.21
352.91	4.99
353.29	4.56
353.68	5.43
354.06	5.21
354.44	5.65
354.83	6.53
355.21	5.65
355.59	6.74
355.97	7.40
356.36	5.87
356.74	5.43
357.12	5.87
357.51	5.65
357.89	4.78
358.27	6.74
358.65	6.53
359.04	8.49
359.42	8.71
359.80	8.06
360.18	9.37
360.57	10.24
360.95	9.15
361.33	10.46
361.71	8.93
362.10	10.24
362.48	9.59
362.86	9.81
363.24	10.46
363.62	11.77
364.01	11.77
364.39	13.52
364.77	12.43
365.15	14.18
365.53	13.96
365.91	13.74
366.30	15.92
366.68	16.58
367.06	16.14
367.44	16.80
367.82	14.61
368.20	17.45
368.59	17.01
368.97	17.67
369.35	17.89
369.73	18.11
370.11	21.38
370.49	20.51
370.87	20.07
371.25	20.72
371.64	20.29
372.02	20.51
372.40	23.78
372.78	21.16
373.16	21.38
373.54	21.38
373.92	22.47
374.30	22.91
374.68	20.94
375.06	24.43
375.44	27.49
375.82	25.74
376.21	26.40
376.59	29.67
376.97	34.24
377.35	34.46
377.73	35.33
378.11	35.76
378.49	40.55
378.87	38.16
379.25	38.38
379.63	35.76
380.01	39.03
380.39	38.16
380.77	44.03
381.15	41.86
381.53	39.46
381.91	37.29
382.29	33.37
382.67	33.37
383.05	32.72
383.43	33.15
383.81	38.38
384.19	39.68
384.57	44.25
384.95	47.29
385.33	53.16
385.71	54.24
386.08	49.90
386.46	52.94
386.84	55.55
387.22	54.89
387.60	54.89
387.98	54.03
388.36	56.85
388.74	60.75
389.12	67.47
389.50	67.47
389.88	71.16
390.26	75.70
390.63	77.87
391.01	83.71
391.39	85.22
391.77	81.98
392.15	76.57
392.53	70.72
392.91	59.02
393.29	54.24
393.66	55.55
394.04	65.31
394.42	74.19
394.80	83.71
395.18	89.76
395.56	94.29
395.93	86.08
396.31	75.05
396.69	68.99
397.07	74.40
397.45	84.14
397.83	100.98
398.20	112.83
398.58	126.60
398.96	135.83
399.34	143.13
399.72	144.20
400.09	149.56
400.47	153.41
400.85	154.91
401.23	160.69
401.60	164.97
401.98	167.75
402.36	170.96
402.74	178.22
403.11	171.60
403.49	169.89
403.87	164.54
404.25	178.86
404.62	178.22
405.00	173.31
405.38	180.35
405.75	176.30
406.13	178.00
406.51	179.28
406.89	180.99
407.26	184.19
407.64	189.74
408.02	198.26
408.39	200.39
408.77	210.39
409.15	217.62
409.52	202.94
409.90	201.67
410.28	202.94
410.65	208.48
411.03	219.95
411.41	229.51
411.78	228.66
412.16	239.05
412.54	243.07
412.91	237.14
413.29	240.11
413.66	249.43
414.04	246.46
414.42	243.71
414.79	253.24
415.17	254.72
415.54	257.89
415.92	257.25
416.30	258.95
416.67	268.46
417.05	260.43
417.42	249.85
417.80	262.33
418.18	264.65
418.55	260.43
418.93	258.95
419.30	272.05
419.68	265.50
420.05	277.11
420.43	276.06
420.80	297.98
421.18	305.55
421.55	289.76
421.93	295.45
422.30	293.34
422.68	293.34
423.06	288.92
423.43	297.35
423.81	294.19
424.18	311.02
424.56	313.96
424.93	308.50
425.30	311.02
425.68	312.70
426.05	325.30
426.43	320.47
426.80	308.50
427.18	319.63
427.55	309.76
427.93	318.37
428.30	328.03
428.68	304.92
429.05	303.24
429.43	305.13
429.80	288.92
430.17	282.81
430.55	278.38
430.92	277.11
431.30	321.31
431.67	346.48
432.04	348.99
432.42	363.01
432.79	386.18
433.17	385.14
433.54	369.49
433.91	372.83
434.29	373.87
434.66	392.44
435.03	394.52
435.41	408.68
435.78	419.29
436.16	438.80
436.53	429.88
436.90	442.74
437.28	430.71
437.65	425.31
438.02	418.66
438.40	401.81
438.77	425.31
439.14	439.22
439.52	443.99
439.89	438.80
440.26	443.99
