SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jun 16 17:09:01 CEST 2015
User: root
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G14742
Integration Time (usec): 3000 (USB2G14742)
Spectra Averaged: 5 (USB2G14742)
Boxcar Smoothing: 0 (USB2G14742)
Correct for Electrical Dark: Yes (USB2G14742)
Strobe/Lamp Enabled: No (USB2G14742)
Correct for Detector Non-linearity: Yes (USB2G14742)
Correct for Stray Light: No (USB2G14742)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.47	-6.85
339.86	-6.85
340.24	-5.76
340.63	-5.98
341.01	-4.66
341.39	-3.57
341.78	-1.38
342.16	-0.94
342.55	1.47
342.93	2.34
343.32	1.69
343.70	-0.50
344.09	1.25
344.47	1.47
344.85	1.69
345.24	1.69
345.62	1.03
346.01	1.91
346.39	1.91
346.77	2.34
347.16	2.13
347.54	-0.06
347.93	0.16
348.31	-0.50
348.69	0.81
349.08	1.91
349.46	1.69
349.84	1.25
350.23	2.56
350.61	-0.28
350.99	0.16
351.38	-0.50
351.76	0.59
352.14	0.59
352.53	0.81
352.91	0.37
353.29	2.34
353.68	3.66
354.06	2.34
354.44	2.34
354.83	1.69
355.21	1.25
355.59	1.91
355.97	2.13
356.36	2.56
356.74	1.91
357.12	1.03
357.51	0.37
357.89	1.47
358.27	1.25
358.65	2.34
359.04	3.22
359.42	3.66
359.80	4.31
360.18	3.00
360.57	2.34
360.95	2.56
361.33	4.31
361.71	2.56
362.10	2.34
362.48	3.88
362.86	2.13
363.24	3.00
363.62	3.22
364.01	3.44
364.39	4.31
364.77	2.78
365.15	4.53
365.53	4.09
365.91	4.09
366.30	4.31
366.68	4.31
367.06	3.66
367.44	5.41
367.82	5.19
368.20	4.31
368.59	4.53
368.97	5.19
369.35	5.63
369.73	4.09
370.11	5.19
370.49	6.72
370.87	5.19
371.25	3.66
371.64	4.97
372.02	5.19
372.40	5.84
372.78	5.41
373.16	4.97
373.54	5.19
373.92	4.97
374.30	5.63
374.68	5.84
375.06	6.06
375.44	6.06
375.82	4.97
376.21	3.88
376.59	6.50
376.97	5.19
377.35	5.19
377.73	5.41
378.11	7.38
378.49	6.06
378.87	6.28
379.25	6.50
379.63	5.41
380.01	4.31
380.39	5.19
380.77	6.28
381.15	8.47
381.53	6.72
381.91	5.63
382.29	6.94
382.67	5.63
383.05	6.50
383.43	5.84
383.81	6.06
384.19	7.38
384.57	8.91
384.95	9.12
385.33	7.59
385.71	9.34
386.08	10.22
386.46	8.91
386.84	9.34
387.22	6.94
387.60	7.59
387.98	8.25
388.36	9.12
388.74	9.56
389.12	8.47
389.50	8.91
389.88	10.87
390.26	10.00
390.63	9.56
391.01	7.59
391.39	10.87
391.77	10.22
392.15	11.53
392.53	9.56
392.91	8.25
393.29	8.91
393.66	9.12
394.04	11.31
394.42	9.34
394.80	9.78
395.18	11.75
395.56	12.40
395.93	10.65
396.31	10.65
396.69	10.22
397.07	10.44
397.45	10.65
397.83	12.40
398.20	12.62
398.58	13.50
398.96	14.37
399.34	14.81
399.72	15.90
400.09	15.24
400.47	16.12
400.85	15.46
401.23	14.81
401.60	16.12
401.98	15.90
402.36	14.81
402.74	16.55
403.11	16.77
403.49	18.95
403.87	18.08
404.25	16.33
404.62	16.12
405.00	16.99
405.38	17.86
405.75	18.74
406.13	16.77
406.51	18.08
406.89	17.64
407.26	18.30
407.64	18.74
408.02	18.95
408.39	18.30
408.77	20.92
409.15	21.14
409.52	23.10
409.90	22.45
