SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jun 16 17:14:44 CEST 2015
User: root
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G14742
Integration Time (usec): 17000 (USB2G14742)
Spectra Averaged: 5 (USB2G14742)
Boxcar Smoothing: 0 (USB2G14742)
Correct for Electrical Dark: Yes (USB2G14742)
Strobe/Lamp Enabled: No (USB2G14742)
Correct for Detector Non-linearity: Yes (USB2G14742)
Correct for Stray Light: No (USB2G14742)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.47	-7.94
339.86	-7.94
340.24	-5.97
340.63	-4.21
341.01	-3.56
341.39	-3.12
341.78	-1.59
342.16	-1.37
342.55	1.04
342.93	1.70
343.32	1.04
343.70	1.04
344.09	2.79
344.47	2.57
344.85	0.60
345.24	1.48
345.62	2.79
346.01	0.60
346.39	0.38
346.77	-0.27
347.16	1.04
347.54	0.60
347.93	0.17
348.31	-0.93
348.69	1.04
349.08	2.35
349.46	3.67
349.84	2.14
350.23	2.57
350.61	3.45
350.99	2.14
351.38	3.67
351.76	4.32
352.14	3.45
352.53	2.79
352.91	2.79
353.29	2.57
353.68	2.57
354.06	3.23
354.44	3.89
354.83	3.45
355.21	4.54
355.59	2.35
355.97	3.45
356.36	2.57
356.74	4.98
357.12	4.32
357.51	4.54
357.89	4.76
358.27	5.42
358.65	6.29
359.04	3.89
359.42	4.76
359.80	6.51
360.18	4.32
360.57	4.76
360.95	3.89
361.33	4.32
361.71	4.11
362.10	3.45
362.48	4.54
362.86	6.07
363.24	6.51
363.62	4.76
364.01	6.07
364.39	6.73
364.77	6.95
365.15	6.95
365.53	8.70
365.91	6.95
366.30	7.60
366.68	7.39
367.06	6.51
367.44	5.64
367.82	7.60
368.20	8.04
368.59	8.26
368.97	6.95
369.35	7.17
369.73	8.26
370.11	8.70
370.49	9.57
370.87	10.01
371.25	10.23
371.64	9.14
372.02	7.82
372.40	9.79
372.78	9.57
373.16	10.23
373.54	8.92
373.92	10.45
374.30	9.79
374.68	10.23
375.06	10.45
375.44	9.79
375.82	11.10
376.21	10.45
376.59	11.10
376.97	9.35
377.35	12.63
377.73	11.76
378.11	13.29
378.49	12.63
378.87	13.94
379.25	14.38
379.63	13.51
380.01	13.94
380.39	14.60
380.77	14.60
381.15	15.04
381.53	15.25
381.91	14.60
382.29	14.82
382.67	13.51
383.05	11.54
383.43	13.29
