SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jun 16 17:12:22 CEST 2015
User: root
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G14742
Integration Time (usec): 17000 (USB2G14742)
Spectra Averaged: 5 (USB2G14742)
Boxcar Smoothing: 0 (USB2G14742)
Correct for Electrical Dark: Yes (USB2G14742)
Strobe/Lamp Enabled: No (USB2G14742)
Correct for Detector Non-linearity: Yes (USB2G14742)
Correct for Stray Light: No (USB2G14742)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.47	-6.52
339.86	-6.52
340.24	-5.64
340.63	-4.11
341.01	-3.01
341.39	-1.92
341.78	-0.82
342.16	-0.16
342.55	0.71
342.93	0.93
343.32	0.93
343.70	-0.38
344.09	1.37
344.47	2.68
344.85	1.81
345.24	1.59
345.62	0.27
346.01	0.71
346.39	0.93
346.77	-0.16
347.16	0.49
347.54	0.49
347.93	1.59
348.31	1.59
348.69	1.59
349.08	4.87
349.46	6.18
349.84	7.93
350.23	8.81
350.61	10.12
350.99	9.46
351.38	9.90
351.76	11.21
352.14	8.37
352.53	8.59
352.91	8.81
353.29	9.68
353.68	10.77
354.06	11.21
354.44	13.61
354.83	13.83
355.21	13.61
355.59	13.40
355.97	12.74
356.36	12.96
356.74	13.83
357.12	11.65
357.51	12.08
357.89	13.61
358.27	14.49
358.65	15.36
359.04	17.54
359.42	17.76
359.80	18.20
360.18	18.85
360.57	19.73
360.95	17.33
361.33	18.85
361.71	20.60
362.10	21.69
362.48	20.82
362.86	24.53
363.24	25.40
363.62	25.18
364.01	26.27
364.39	29.32
364.77	26.71
365.15	30.41
365.53	34.12
365.91	37.16
366.30	34.77
366.68	36.51
367.06	38.69
367.44	39.56
367.82	37.82
368.20	37.38
368.59	39.12
368.97	42.39
369.35	45.65
369.73	44.34
370.11	46.73
370.49	46.73
370.87	48.04
371.25	45.65
371.64	49.99
372.02	52.38
372.40	51.73
372.78	55.42
373.16	52.38
373.54	50.43
373.92	50.64
374.30	51.08
374.68	53.90
375.06	56.72
375.44	59.55
375.82	68.22
376.21	66.27
376.59	71.03
376.97	77.09
377.35	82.72
377.73	87.69
378.11	90.93
378.49	89.85
378.87	90.50
379.25	90.71
379.63	88.55
380.01	89.63
380.39	95.25
380.77	99.13
381.15	104.31
381.53	95.89
381.91	95.25
382.29	85.74
382.67	79.47
383.05	77.31
383.43	79.69
383.81	85.74
384.19	95.03
384.57	107.97
384.95	111.20
385.33	119.16
385.71	118.95
386.08	121.96
386.46	127.55
386.84	132.49
387.22	130.34
387.60	134.21
387.98	134.21
388.36	142.15
388.74	150.51
389.12	158.22
389.50	164.63
389.88	178.10
390.26	189.40
390.63	192.81
391.01	201.76
391.39	208.14
391.77	200.69
392.15	190.26
392.53	169.98
392.91	145.15
393.29	128.84
393.66	136.14
394.04	156.50
394.42	177.46
394.80	204.74
395.18	218.13
395.56	224.72
395.93	213.67
396.31	188.98
396.69	176.60
397.07	180.23
397.45	207.50
397.83	255.44
398.20	272.98
398.58	311.32
398.96	339.45
399.34	350.55
399.72	366.02
400.09	369.99
400.47	370.41
400.85	396.69
401.23	395.24
401.60	407.31
401.98	411.06
402.36	421.66
402.74	436.40
403.11	420.00
403.49	427.89
403.87	419.17
404.25	433.29
404.62	434.54
405.00	432.25
405.38	446.15
405.75	443.87
406.13	443.87
406.51	443.87
406.89	449.88
407.26	456.10
407.64	471.82
408.02	490.21
408.39	493.72
408.77	517.42
409.15	536.13
409.52	505.68
409.90	498.87
410.28	504.23
410.65	513.09
411.03	550.30
411.41	569.17
411.78	574.90
412.16	585.75
412.54	598.83
412.91	583.09
413.29	603.94
413.66	610.68
414.04	602.10
414.42	608.43
414.79	620.47
415.17	629.03
415.54	637.59
415.92	632.29
416.30	639.42
416.67	651.02
417.05	648.78
417.42	617.00
417.80	644.71
418.18	645.73
418.55	644.71
418.93	634.53
419.30	674.58
419.68	647.96
420.05	682.09
420.43	666.66
420.80	735.51
421.18	734.90
421.55	712.07
421.93	712.07
422.30	719.35
422.68	701.54
